TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/04/20
TIME	15:40:25
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	350.0000
LASTX	240.0000
NPOINTS	1101
FIRSTY	0.96063
MAXY	3.81547
MINY	-20.48859
XYDATA
291.7000	1.72609	302.78
291.6000	1.74584	302.856
291.5000	1.74521	302.923
291.4000	1.7216	302.994
291.3000	1.70987	303.063
291.2000	1.70589	303.136
291.1000	1.71131	303.211
291.0000	1.69	303.278
290.9000	1.67861	303.352
290.8000	1.66265	303.408
290.7000	1.63673	303.47
290.6000	1.63331	303.538
290.5000	1.62931	303.614
290.4000	1.65898	303.69
290.3000	1.65638	303.768
290.2000	1.67598	303.849
290.1000	1.68622	303.933
290.0000	1.69035	304.012
289.9000	1.69414	304.095
289.8000	1.72816	304.175
289.7000	1.73113	304.253
289.6000	1.74679	304.338
289.5000	1.78979	304.413
289.4000	1.8154	304.491
289.3000	1.83684	304.575
289.2000	1.86309	304.652
289.1000	1.91415	304.742
289.0000	1.94837	304.818
288.9000	1.95874	304.9
288.8000	1.9716	304.972
288.7000	1.97126	305.051
288.6000	1.98436	305.12
288.5000	1.99085	305.188
288.4000	1.99933	305.26
288.3000	1.99216	305.333
288.2000	1.9769	305.396
288.1000	1.96629	305.458
288.0000	1.98039	305.525
287.9000	1.98122	305.591
287.8000	1.97106	305.661
287.7000	1.97381	305.724
287.6000	1.97031	305.789
287.5000	1.94375	305.847
287.4000	1.93229	305.907
287.3000	1.95421	305.97
287.2000	1.95195	306.036
287.1000	1.963	306.106
287.0000	1.97402	306.17
286.9000	1.98943	306.243
286.8000	1.99388	306.312
286.7000	2.01523	306.373
286.6000	2.06146	306.451
286.5000	2.08783	306.536
286.4000	2.13332	306.617
286.3000	2.13855	306.697
286.2000	2.14406	306.778
286.1000	2.14073	306.853
286.0000	2.14421	306.932
285.9000	2.1373	307.015
285.8000	2.13099	307.108
285.7000	2.11965	307.199
285.6000	2.11391	307.29
285.5000	2.11171	307.372
285.4000	2.0861	307.459
285.3000	2.05456	307.55
285.2000	2.04425	307.639
285.1000	2.04382	307.733
285.0000	2.02966	307.821
284.9000	2.02633	307.909
284.8000	2.03059	308
284.7000	2.02578	308.088
284.6000	2.02905	308.173
284.5000	2.0224	308.258
284.4000	2.02067	308.35
284.3000	2.03472	308.439
284.2000	2.06191	308.518
284.1000	2.07891	308.597
284.0000	2.07523	308.674
283.9000	2.07795	308.755
283.8000	2.091	308.831
283.7000	2.12229	308.908
283.6000	2.15726	308.984
283.5000	2.16624	309.064
283.4000	2.1531	309.14
283.3000	2.12998	309.22
283.2000	2.116	309.289
283.1000	2.10896	309.358
283.0000	2.10677	309.423
282.9000	2.11113	309.491
282.8000	2.11215	309.56
282.7000	2.10602	309.628
282.6000	2.11136	309.681
282.5000	2.07904	309.751
282.4000	2.06936	309.824
282.3000	2.07819	309.893
