TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/04/20
TIME	14:48:47
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	350.0000
LASTX	190.0000
NPOINTS	1601
FIRSTY	0.91527
MAXY	0.93361
MINY	-2.25463
XYDATA
312.9000	0.264814	275.712
312.8000	0.271015	275.703
312.7000	0.268047	275.694
312.6000	0.271549	275.682
312.5000	0.283234	275.668
312.4000	0.297473	275.654
312.3000	0.319608	275.647
312.2000	0.333401	275.639
312.1000	0.347578	275.633
312.0000	0.365199	275.629
311.9000	0.35085	275.616
311.8000	0.353386	275.607
311.7000	0.358937	275.611
311.6000	0.366211	275.614
311.5000	0.373488	275.617
311.4000	0.39259	275.616
311.3000	0.3847	275.626
311.2000	0.390578	275.632
311.1000	0.414284	275.635
311.0000	0.428682	275.634
310.9000	0.422529	275.64
310.8000	0.406315	275.646
310.7000	0.388241	275.657
310.6000	0.371387	275.664
310.5000	0.378564	275.681
310.4000	0.372833	275.69
310.3000	0.383874	275.71
310.2000	0.406023	275.725
310.1000	0.410966	275.734
310.0000	0.411247	275.735
309.9000	0.410933	275.739
309.8000	0.397313	275.738
309.7000	0.376941	275.746
309.6000	0.356827	275.745
309.5000	0.311859	275.747
309.4000	0.29945	275.753
309.3000	0.309515	275.758
309.2000	0.324888	275.764
309.1000	0.345362	275.766
309.0000	0.358929	275.773
308.9000	0.381103	275.77
308.8000	0.397233	275.767
308.7000	0.384072	275.76
308.6000	0.359855	275.755
308.5000	0.33446	275.754
308.4000	0.31926	275.751
308.3000	0.308962	275.75
308.2000	0.311157	275.756
308.1000	0.325621	275.756
308.0000	0.340649	275.753
307.9000	0.355876	275.75
307.8000	0.375019	275.746
307.7000	0.376804	275.74
307.6000	0.35977	275.731
307.5000	0.336695	275.727
307.4000	0.322327	275.723
307.3000	0.32406	275.718
307.2000	0.314338	275.716
307.1000	0.310693	275.721
307.0000	0.311343	275.718
306.9000	0.300506	275.71
306.8000	0.295859	275.708
306.7000	0.290707	275.708
306.6000	0.302314	275.705
306.5000	0.298672	275.706
306.4000	0.285496	275.712
306.3000	0.284081	275.717
306.2000	0.301316	275.719
306.1000	0.298569	275.719
306.0000	0.293742	275.719
305.9000	0.289074	275.724
305.8000	0.290671	275.724
305.7000	0.287883	275.725
305.6000	0.28108	275.729
305.5000	0.266793	275.73
305.4000	0.260479	275.73
305.3000	0.265787	275.734
305.2000	0.280496	275.742
305.1000	0.300511	275.743
305.0000	0.310881	275.741
304.9000	0.288559	275.736
304.8000	0.27907	275.727
304.7000	0.266582	275.727
304.6000	0.271629	275.722
304.5000	0.263675	275.722
304.4000	0.257715	275.725
304.3000	0.258477	275.724
304.2000	0.250521	275.72
304.1000	0.22871	275.724
304.0000	0.216311	275.723
303.9000	0.21328	275.727
303.8000	0.222551	275.727
303.7000	0.228238	275.73
303.6000	0.216869	275.729
303.5000	0.198939	275.727
303.4000	0.173746	275.733
303.3000	0.158305	275.743
303.2000	0.173541	275.752
303.1000	0.189337	275.755
303.0000	0.203027	275.759
302.9000	0.203512	275.764
302.8000	0.190424	275.772
302.7000	0.180846	275.775
302.6000	0.185239	275.785
302.5000	0.207671	275.795
302.4000	0.219582	275.8
302.3000	0.204757	275.801
302.2000	0.19293	275.798
302.1000	0.185413	275.804
302.0000	0.179622	275.806
301.9000	0.194733	275.809
301.8000	0.207488	275.814
301.7000	0.214282	275.812
301.6000	0.222051	275.814
301.5000	0.215942	275.817
301.4000	0.201562	275.822
301.3000	0.181956	275.823
301.2000	0.174136	275.828
301.1000	0.199114	275.834
301.0000	0.206313	275.838
300.9000	0.199331	275.836
300.8000	0.179637	275.834
300.7000	0.183999	275.835
300.6000	0.210963	275.835
300.5000	0.228057	275.838
300.4000	0.235307	275.833
300.3000	0.245712	275.831
300.2000	0.23954	275.827
300.1000	0.246913	275.825
300.0000	0.273204	275.825
299.9000	0.290113	275.832
299.8000	0.292744	275.837
299.7000	0.283408	275.836
299.6000	0.285575	275.833
299.5000	0.264603	275.837
299.4000	0.237931	275.839
299.3000	0.219794	275.846
299.2000	0.212951	275.851
299.1000	0.222659	275.852
299.0000	0.204853	275.856
298.9000	0.178779	275.861
298.8000	0.155585	275.865
298.7000	0.143177	275.874
298.6000	0.147777	275.88
298.5000	0.15176	275.887
298.4000	0.159871	275.891
298.3000	0.142467	275.896
298.2000	0.133012	275.896
298.1000	0.143757	275.906
298.0000	0.149871	275.916
297.9000	0.151428	275.921
297.8000	0.172464	275.919
297.7000	0.187543	275.925
297.6000	0.217759	275.929
297.5000	0.241124	275.93
297.4000	0.271915	275.936
297.3000	0.291022	275.942
297.2000	0.310416	275.946
297.1000	0.317054	275.956
297.0000	0.324393	275.96
296.9000	0.32088	275.968
296.8000	0.308178	275.978
296.7000	0.27851	275.99
296.6000	0.279662	275.995
296.5000	0.295681	275.997
296.4000	0.286045	275.996
296.3000	0.292459	275.996
296.2000	0.286332	276.007
296.1000	0.293772	276.017
296.0000	0.279012	276.015
295.9000	0.266606	276.019
295.8000	0.254347	276.024
295.7000	0.235871	276.024
295.6000	0.227913	276.03
295.5000	0.229708	276.031
295.4000	0.232961	276.031
295.3000	0.207584	276.036
295.2000	0.199745	276.038
295.1000	0.216353	276.037
295.0000	0.225723	276.037
294.9000	0.217682	276.038
294.8000	0.197911	276.047
294.7000	0.204333	276.054
294.6000	0.185758	276.06
294.5000	0.17011	276.059
294.4000	0.141916	276.062
294.3000	0.153233	276.072
294.2000	0.167793	276.071
294.1000	0.181118	276.075
294.0000	0.202621	276.085
293.9000	0.207926	276.092
293.8000	0.198451	276.096
293.7000	0.20506	276.099
293.6000	0.219572	276.102
293.5000	0.228575	276.103
293.4000	0.223122	276.099
293.3000	0.230131	276.098
293.2000	0.255316	276.101
293.1000	0.259879	276.102
293.0000	0.254674	276.1
292.9000	0.246822	276.1
292.8000	0.261604	276.099
292.7000	0.271899	276.097
292.6000	0.254545	276.098
292.5000	0.242326	276.098
292.4000	0.217341	276.093
292.3000	0.188577	276.078
292.2000	0.171995	276.07
292.1000	0.164276	276.063
292.0000	0.155221	276.051
291.9000	0.142766	276.04
291.8000	0.136472	276.038
291.7000	0.141321	276.028
291.6000	0.121693	276.023
291.5000	0.100599	276.003
291.4000	0.108383	275.984
291.3000	0.119118	275.963
291.2000	0.123527	275.94
291.1000	0.121367	275.92
291.0000	0.109895	275.901
290.9000	0.0993413	275.876
290.8000	0.0841599	275.86
290.7000	0.0912216	275.851
290.6000	0.0966365	275.843
290.5000	0.108465	275.838
290.4000	0.118216	275.838
290.3000	0.13937	275.843
290.2000	0.155673	275.848
290.1000	0.158436	275.855
290.0000	0.164868	275.867
289.9000	0.162593	275.879
289.8000	0.161302	275.902
289.7000	0.162187	275.931
289.6000	0.17426	275.96
289.5000	0.172557	275.992
289.4000	0.177294	276.022
289.3000	0.184162	276.056
289.2000	0.178004	276.101
289.1000	0.17442	276.14
289.0000	0.170942	276.173
288.9000	0.1617	276.211
288.8000	0.152618	276.24
288.7000	0.143271	276.279
288.6000	0.131842	276.309
