TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/04/20
TIME	16:35:54
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	350.0000
LASTX	240.0000
NPOINTS	1101
FIRSTY	-2.96549
MAXY	15.72401
MINY	-157.99738
XYDATA
274.5000	9.04813	501.378
274.4000	9.19216	501.458
274.3000	9.38953	501.543
274.2000	9.43853	501.612
274.1000	9.6098	501.681
274.0000	9.76674	501.759
273.9000	9.69461	501.828
273.8000	9.68179	501.897
273.7000	9.60588	501.964
273.6000	9.70695	502.035
273.5000	9.91042	502.096
273.4000	10.0389	502.145
273.3000	10.0309	502.177
273.2000	9.9407	502.198
273.1000	9.91469	502.215
273.0000	9.8729	502.242
272.9000	9.92871	502.262
272.8000	10.0955	502.282
272.7000	10.2049	502.295
272.6000	10.1258	502.292
272.5000	10.0246	502.289
272.4000	9.9867	502.28
272.3000	10.0592	502.274
272.2000	10.2268	502.259
272.1000	10.2198	502.242
272.0000	10.3805	502.225
271.9000	10.3155	502.196
271.8000	10.2656	502.159
271.7000	10.2405	502.128
271.6000	10.3942	502.104
271.5000	10.528	502.066
271.4000	10.744	502.046
271.3000	10.4925	501.998
271.2000	10.2837	501.974
271.1000	10.0741	501.958
271.0000	10.0374	501.942
270.9000	10.1909	501.93
270.8000	10.3311	501.945
270.7000	10.4051	501.957
270.6000	10.4665	501.969
270.5000	10.6933	501.99
270.4000	10.8609	502
270.3000	10.8791	502.018
270.2000	10.9587	502.056
270.1000	11.0773	502.109
270.0000	11.1298	502.149
269.9000	11.1171	502.193
269.8000	11.1292	502.267
269.7000	11.2503	502.333
269.6000	11.5546	502.425
269.5000	11.6361	502.502
269.4000	11.6403	502.593
269.3000	11.6148	502.682
269.2000	11.6072	502.776
269.1000	11.6869	502.859
269.0000	11.7776	502.935
268.9000	11.769	503.019
268.8000	11.5991	503.092
268.7000	11.5946	503.154
268.6000	11.5452	503.229
268.5000	11.4289	503.289
268.4000	11.2788	503.336
268.3000	11.2872	503.369
268.2000	11.4384	503.395
268.1000	11.5883	503.419
268.0000	11.7471	503.421
267.9000	11.9633	503.39
267.8000	12.0611	503.358
267.7000	12.109	503.318
267.6000	12.2528	503.296
267.5000	12.3914	503.245
267.4000	12.5774	503.182
267.3000	12.7224	503.127
267.2000	12.839	503.064
267.1000	13.0096	502.983
267.0000	13.1443	502.916
266.9000	13.4068	502.837
266.8000	13.73	502.747
266.7000	14.0335	502.657
266.6000	14.0693	502.585
266.5000	14.1415	502.478
266.4000	14.243	502.374
266.3000	14.1887	502.295
266.2000	14.1612	502.228
266.1000	14.3169	502.164
266.0000	14.3519	502.099
265.9000	14.3174	502.035
265.8000	14.2462	501.998
265.7000	14.1065	501.981
265.6000	14.1829	501.959
265.5000	14.3747	501.916
265.4000	14.4545	501.929
265.3000	14.4712	501.919
265.2000	14.5088	501.918
265.1000	14.4415	501.915
265.0000	14.4573	501.915
264.9000	14.5888	501.933
264.8000	14.5579	501.967
264.7000	14.5098	501.994
264.6000	14.5354	501.984
264.5000	14.4912	501.974
264.4000	14.557	501.949
264.3000	14.6984	501.921
264.2000	14.8244	501.875
264.1000	14.8272	501.8
264.0000	14.7999	501.712
263.9000	14.6997	501.621
263.8000	14.5398	501.532
263.7000	14.474	501.415
263.6000	14.193	501.283
263.5000	13.9504	501.164
263.4000	13.8831	501.048
263.3000	13.7792	500.885
263.2000	13.7768	500.721
263.1000	13.6639	500.549
263.0000	13.6713	500.401
262.9000	13.6962	500.263
262.8000	13.6578	500.096
262.7000	13.5392	499.934
262.6000	13.3558	499.797
262.5000	13.2649	499.672
262.4000	13.1356	499.538
262.3000	12.8813	499.411
262.2000	12.8482	499.302
262.1000	12.8578	499.201
262.0000	12.8171	499.093
261.9000	12.869	498.995
261.8000	12.8662	498.895
261.7000	12.9034	498.826
261.6000	12.9979	498.778
261.5000	12.966	498.716
261.4000	12.9378	498.67
261.3000	12.78	498.634
261.2000	12.7828	498.607
261.1000	12.7902	498.593
261.0000	12.7673	498.568
260.9000	12.8246	498.536
260.8000	12.8409	498.52
260.7000	13.0938	498.523
260.6000	13.2852	498.511
260.5000	13.326	498.5
260.4000	13.5088	498.513
260.3000	13.6309	498.534
260.2000	13.8854	498.556
260.1000	14.0515	498.569
260.0000	14.0657	498.591
259.9000	14.0991	498.614
259.8000	14.4396	498.64
259.7000	14.6018	498.668
259.6000	14.9148	498.695
259.5000	14.9929	498.709
259.4000	15.0252	498.744
259.3000	15.1847	498.787
259.2000	15.2984	498.819
259.1000	15.3126	498.87
259.0000	15.1439	498.919
258.9000	15.0983	498.961
258.8000	15.0754	498.998
258.7000	14.9934	499.002
258.6000	15.1609	498.99
258.5000	15.2806	498.975
258.4000	15.3814	498.951
258.3000	15.3878	498.906
258.2000	15.2524	498.859
258.1000	15.1183	498.801
258.0000	14.99	498.732
257.9000	15.0872	498.66
